Report_Date,Report_Version,Fingerprint_Count,Weighted_Return,HFP_L_1_Date,HFP_L_1_Similarity,HFP_L_1_Return,HFP_L_2_Date,HFP_L_2_Similarity,HFP_L_2_Return,HFP_L_3_Date,HFP_L_3_Similarity,HFP_L_3_Return,HFP_L_4_Date,HFP_L_4_Similarity,HFP_L_4_Return,HFP_L_5_Date,HFP_L_5_Similarity,HFP_L_5_Return
2023-08-21,v3,5,-1.65908787541713,2019-07-08,0.893,3.5%,2015-02-23,0.911,0.8%,2012-05-14,0.865,-1.5%,2007-10-01,0.924,-4.2%,2018-09-24,0.902,-6.8%
2023-08-28,v3,5,-0.32975889781859924,2005-06-13,0.893,+3.5%,1995-11-06,0.871,+2.8%,2019-11-04,0.912,+1.5%,2007-07-16,0.824,-3.1%,2018-10-01,0.855,-6.8%
2023-09-04,v3,5,0.32932596685082904,2019-06-10,0.915,+6.8%,1995-10-23,0.893,+3.5%,2017-03-20,0.931,+1.1%,2007-07-16,0.882,-3.1%,2018-09-24,0.904,-6.8%
2023-09-11,v3,4,-2.2378081378081376,1995-07-03,0.893,4.5%,2006-08-07,0.851,-1.2%,2000-07-31,0.824,-5.8%,2007-08-13,0.799,-7.2%,,,
2023-09-18,v3,5,-3.4957446808510637,1995-07-10,0.811,+3.5%,2019-08-05,0.852,-0.5%,2007-09-24,0.893,-4.2%,1981-11-23,0.799,-6.1%,2001-01-29,0.875,-9.8%
2023-09-25,v3,5,-1.7902914849667202,2005-05-16,0.893,+4.5%,1995-01-30,0.851,+1.2%,2018-10-01,0.824,-1.5%,2007-08-13,0.912,-5.8%,2000-09-18,0.877,-7.2%
2023-10-02,v3,5,-0.5862452775356001,2019-08-12,0.853,+3.41%,1999-05-17,0.821,+1.03%,2015-08-10,0.893,-1.55%,2000-09-11,0.874,-5.02%,2018-09-24,0.922,
2023-10-09,v3,4,-1.7839422259983009,2019-06-03,0.851,+6.9%,1999-05-17,0.875,-1.5%,2007-10-15,0.893,-4.5%,2018-09-24,0.912,-7.5%,,,
2023-10-16,v3,4,-1.3864834230660246,1995-11-27,0.851,+2.8%,2006-08-07,0.903,+1.5%,2018-09-24,0.893,-6.8%,2007-08-13,0.882,-2.9%,,,
2023-10-23,v3,5,-0.8,2005-06-13,0.893,+3.5%,1994-11-07,0.821,+1.5%,2018-05-21,0.912,-0.8%,2007-07-16,0.855,-4.2%,2000-10-02,0.879,-5.1%
