Index,Version,Type,Historical_Date
1,V1,HFP-L,1994-08-15
2,V1,HFP-L,1994-10-03
3,V1,HFP-L,1994-11-14
4,V1,HFP-L,1994-11-21
5,V1,HFP-L,1994-12-05
6,V1,HFP-L,1999-08-23
7,V1,HFP-L,1999-10-11
8,V1,HFP-L,2000-05-22
9,V1,HFP-L,2000-09-25
10,V1,HFP-L,2005-05-16
11,V1,HFP-L,2005-05-23
12,V1,HFP-L,2005-06-06
13,V1,HFP-L,2005-06-27
14,V1,HFP-L,2005-08-15
15,V1,HFP-L,2005-08-22
16,V1,HFP-L,2005-09-26
17,V1,HFP-L,2007-07-16
18,V1,HFP-L,2007-08-06
19,V1,HFP-L,2007-08-20
20,V1,HFP-L,2007-09-17
21,V1,HFP-L,2007-10-08
22,V1,HFP-L,2007-11-12
23,V1,HFP-L,2010-01-25
24,V1,HFP-L,2011-07-25
25,V1,HFP-L,2011-08-01
26,V1,HFP-L,2011-08-08
27,V1,HFP-L,2011-10-03
28,V1,HFP-L,2015-08-17
29,V1,HFP-L,2015-11-02
30,V1,HFP-L,2016-11-07
31,V1,HFP-L,2018-09-24
32,V1,HFP-L,2018-10-01
33,V1,HFP-L,2018-11-19
34,V1,HFP-L,2022-08-22
35,V1,HFP-L,2022-08-29
36,V1,HFP-L,2022-09-26
1,V3,HFP-L,1981-11-23
2,V3,HFP-L,1995-01-30
3,V3,HFP-L,1995-07-03
4,V3,HFP-L,1995-07-10
5,V3,HFP-L,1995-10-23
6,V3,HFP-L,1995-11-06
7,V3,HFP-L,1995-11-27
8,V3,HFP-L,1999-05-17
9,V3,HFP-L,2000-07-31
10,V3,HFP-L,2000-09-11
11,V3,HFP-L,2000-09-18
12,V3,HFP-L,2001-01-29
13,V3,HFP-L,2005-05-16
14,V3,HFP-L,2005-06-13
15,V3,HFP-L,2006-08-07
16,V3,HFP-L,2007-07-16
17,V3,HFP-L,2007-08-13
18,V3,HFP-L,2007-09-17
19,V3,HFP-L,2007-09-24
20,V3,HFP-L,2007-10-01
21,V3,HFP-L,2007-10-15
22,V3,HFP-L,2011-08-01
23,V3,HFP-L,2012-05-14
24,V3,HFP-L,2015-02-23
25,V3,HFP-L,2015-08-10
26,V3,HFP-L,2015-08-17
27,V3,HFP-L,2016-11-07
28,V3,HFP-L,2017-03-20
29,V3,HFP-L,2018-09-24
30,V3,HFP-L,2018-10-01
31,V3,HFP-L,2019-06-03
32,V3,HFP-L,2019-06-10
33,V3,HFP-L,2019-07-08
34,V3,HFP-L,2019-08-05
35,V3,HFP-L,2019-08-12
36,V3,HFP-L,2019-11-04
